Element,Method,Model_Type,Nugget,Partial_Sill,Total_Sill,Range,Nugget_Sill_Ratio
Cu,FFRK-RF,Sph,0.15993,0,0.15993,0.1698,1
Cu,OK,Sph,1.31563,0.40342,1.71906,2.582,0.7653
Cu,RK-RF,Sph,0.29009,0.07687,0.36695,1.1572,0.7905
Pb,FFRK-RF,Sph,0.10424,0.02615,0.13038,1.0817,0.7995
Pb,OK,Sph,0.76237,0.05628,0.81865,1.1699,0.9313
Pb,RK-RF,Sph,0.16593,0.06416,0.23009,1.1205,0.7212
Zn,FFRK-RF,Sph,0.09037,0,0.09037,0.1698,1
Zn,OK,Sph,0.6441,0.12049,0.76459,0.6064,0.8424
Zn,RK-RF,Sph,0.11424,0.02115,0.13538,1.109,0.8438
